Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
AL10054814,Prank,1.0,1.0,1.0,1.0,1.0,1.0,0.706793206793,0.909090909091,14.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL00049599,Prank,0.582894736842,0.552369077307,0.567631907074,0.122448979592,0.582894736842,1.09210526316,0.744416359698,0.909090909091,4.0,152.0,166.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0,0.364473684211,0.536821705426,0.151162790698,1.09210526316,0.0
AL00051913,Prank,0.3908470722,0.278989550573,0.334918311387,0.0493506493506,0.3908470722,1.7641723356,0.849104293182,0.93009118541,15.0,441.0,778.0,360.0,0.123028896216,0.27059712774,15.0420168067,7.0,0.286668561683,0.576285714286,0.19,1.7641723356,0.0
AL00057413,Prank,0.475,0.454545454545,0.464772727273,0.298701298701,0.475,1.04819277108,0.879336650083,0.906666666667,3.0,83.0,87.0,81.0,0.0793120233334,0.0923694779116,2.3,1.5,0.425,0.464480874317,0.344262295082,1.04819277108,0.0
AL10074933,Prank,0.655339805825,0.65138721351,0.653363509668,0.372340425532,0.655339805825,1.00884955752,0.784402974313,0.884615384615,5.0,113.0,114.0,96.0,0.0335119795208,0.189380530973,4.65217391304,3.0,0.558252427184,0.666666666667,0.449275362319,1.00884955752,0.0
AL00051713,Prank,0.894268774704,0.893385982231,0.893827378467,0.80055401662,0.894268774704,1.0027100271,0.666253343173,0.743119266055,3.0,369.0,370.0,366.0,0.0535758375611,0.0460704607046,5.66666666667,3.0,0.800395256917,0.906040268456,0.859060402685,1.0027100271,0.0
AL00054253,Prank,0.9486260454,0.9486260454,0.9486260454,0.827586206897,0.9486260454,1.0,0.589742678725,0.8125,5.0,88.0,88.0,88.0,0.0303218716521,0.0295454545455,1.44444444444,1.0,0.904420549582,0.94625,0.875,1.0,0.0
AL00051904,Prank,0.226898444648,0.183161004431,0.20502972454,0.056768558952,0.226898444648,1.28494623656,0.854271993041,0.904191616766,5.0,372.0,478.0,299.0,0.419534103076,0.459677419355,26.71875,7.5,0.224153705398,0.302469135802,0.16049382716,1.28494623656,0.0
AL00069117,Prank,0.617283950617,0.546176762661,0.581730356639,0.0857142857143,0.617283950617,1.3,0.807710109027,0.89552238806,6.0,70.0,91.0,70.0,0.0271810025183,0.0238095238095,2.0,1.0,0.519640852974,0.582389937107,0.11320754717,1.3,0.0
AL00054814,Prank,0.529968454259,0.525,0.527484227129,0.211764705882,0.529968454259,1.07216494845,0.761102969559,0.873015873016,6.0,97.0,104.0,86.0,0.119238424864,0.249140893471,8.05555555556,8.0,0.499474237645,0.536723163842,0.237288135593,1.07216494845,0.0
AL10053335,Prank,0.634218697467,0.553602872631,0.593910785049,0.0,0.634218697467,2.74,0.794122381104,0.969696969697,60.0,50.0,137.0,50.0,0.0876671082321,0.317666666667,7.68548387097,4.0,0.483515614184,0.627837699024,0.0,2.74,0.0
AL00050464,Prank,0.527011711371,0.46875,0.497880855686,0.140495867769,0.527011711371,1.30578512397,0.794908485751,0.957746478873,13.0,121.0,158.0,104.0,0.124709221779,0.27145581691,6.88709677419,4.0,0.330374008311,0.467147435897,0.0625,1.30578512397,0.0
AL00053354,Prank,0.857775318207,0.823154540627,0.840464929417,0.629268292683,0.857775318207,1.12558139535,0.657215231991,0.737704918033,5.0,215.0,242.0,204.0,0.0293873196326,0.0846511627907,3.37037037037,2.0,0.796347537355,0.856547619048,0.720238095238,1.12558139535,0.0
AL00047305,Prank,0.357070365359,0.309803346052,0.333436855705,0.0342465753425,0.357070365359,1.29931972789,0.832150611068,0.949579831933,11.0,147.0,191.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0,0.255920162382,0.339618406285,0.0,1.29931972789,0.0
AL10051367,Prank,0.789387755102,0.751651768364,0.770519761733,0.345864661654,0.789387755102,1.1387283237,0.725144030768,0.879310344828,10.0,173.0,197.0,154.0,0.118214912303,0.292485549133,10.7659574468,11.0,0.639795918367,0.881856540084,0.556962025316,1.1387283237,0.0
AL00056022,Prank,1.0,1.0,1.0,1.0,1.0,1.0,0.0036036036036,0.00540540540541,3.0,185.0,185.0,185.0,0.0,0.0,0.0,0.0,0.643243243243,1.0,1.0,1.0,0.0
AL00055637,Prank,0.990675990676,0.990675990676,0.990675990676,0.974683544304,0.990675990676,1.0,0.343550331525,0.442857142857,4.0,79.0,79.0,79.0,0.0697470123853,0.0569620253165,9.0,9.0,0.829836829837,0.988888888889,0.983333333333,1.0,0.0
AL00052317,Prank,0.345016937065,0.205382917303,0.275199927184,0.0,0.345016937065,2.34715025907,0.843426904794,0.93956043956,25.0,386.0,906.0,255.0,0.151299270192,0.477409326425,12.7617728532,8.0,0.209912640399,0.311481481481,0.0,2.34715025907,0.0
AL00050475,Prank,0.473550127379,0.424388933656,0.448969530517,0.0682926829268,0.473550127379,1.20574162679,0.859316943561,0.969072164948,12.0,209.0,252.0,158.0,0.0973267835996,0.332535885167,8.77894736842,2.0,0.368200209801,0.489832535885,0.171052631579,1.20574162679,0.0
AL10101215,Prank,0.871485943775,0.850980392157,0.861233167966,0.76404494382,0.871485943775,1.03333333333,0.690131311764,0.855421686747,3.0,180.0,186.0,178.0,0.0324354083814,0.0296296296296,2.66666666667,1.0,0.755020080321,0.921568627451,0.882352941176,1.03333333333,0.0
AL10057491,Prank,0.547550432277,0.453100158983,0.50032529563,0.0,0.547550432277,1.275,0.766103536779,0.913043478261,11.0,40.0,51.0,34.0,0.149666295471,0.325,7.15,8.0,0.445725264169,0.496256684492,0.0,1.275,0.0
AL00055723,Prank,0.0956072351421,0.0874704491726,0.0915388421573,0.00653594771242,0.0956072351421,1.09950248756,0.929481607917,0.949275362319,3.0,201.0,221.0,180.0,0.122272061064,0.189054726368,7.6,7.0,0.0801033591731,0.0948012232416,0.00917431192661,1.09950248756,0.0
AL10050464,Prank,0.553041110102,0.41135333269,0.482197221396,0.0409836065574,0.553041110102,1.82113821138,0.807125851204,0.967741935484,24.0,123.0,224.0,102.0,0.0964554211567,0.307926829268,6.93893129771,8.0,0.341330566723,0.414618777568,0.0434782608696,1.82113821138,0.0
AL10069117,Prank,0.584491587418,0.538772757923,0.56163217267,0.0920245398773,0.584491587418,1.18823529412,0.812615551788,0.883720930233,5.0,170.0,202.0,164.0,0.0886285451032,0.0776470588235,3.14285714286,1.0,0.508412582297,0.565040650407,0.0894308943089,1.18823529412,0.0
AL00055464,Prank,0.162592382035,0.143790849673,0.153191615854,0.0880503144654,0.162592382035,1.22058823529,0.880696127587,0.954022988506,7.0,204.0,249.0,166.0,0.300658669222,0.402661064426,11.7346938776,8.0,0.0955088118249,0.156862745098,0.0,1.22058823529,0.0
AL00051392,Prank,0.837931034483,0.822335025381,0.830133029932,0.721393034826,0.837931034483,1.02926829268,0.697150997151,0.732323232323,3.0,205.0,211.0,205.0,0.0204113731532,0.0227642276423,1.55555555556,1.0,0.760344827586,0.875,0.815476190476,1.02926829268,0.0
AL00100877,Prank,0.389845094664,0.324072970073,0.356959032369,0.0,0.389845094664,1.46931407942,0.789775128239,0.940298507463,11.0,277.0,407.0,243.0,0.147046634422,0.336724647194,9.58878504673,4.0,0.187320711417,0.344137022398,0.0,1.46931407942,0.0
AL00054790,Prank,0.802461899179,0.767807066741,0.78513448296,0.376811594203,0.802461899179,1.13483146067,0.724044994574,0.84126984127,8.0,89.0,101.0,88.0,0.124247165619,0.231741573034,5.68965517241,3.0,0.741500586166,0.792606516291,0.456140350877,1.13483146067,0.0
AL10054593,Prank,0.488014544941,0.339360239603,0.413687392272,0.0515970515971,0.488014544941,1.7899543379,0.837399016901,0.944444444444,28.0,438.0,784.0,350.0,0.172076634182,0.420009784736,10.5337423313,7.0,0.403780978606,0.398130743525,0.0328947368421,1.7899543379,0.0
AL00051906,Prank,0.387535816619,0.377793296089,0.382664556354,0.131818181818,0.387535816619,1.03396226415,0.811895826654,0.862595419847,5.0,265.0,274.0,225.0,0.221967410333,0.315471698113,13.0625,7.5,0.296561604585,0.435789473684,0.178947368421,1.03396226415,0.0
AL00053473,Prank,0.260090934397,0.189225680146,0.224658307272,0.0,0.260090934397,1.6967032967,0.863779802491,0.945945945946,13.0,455.0,772.0,366.0,0.23911700729,0.471851225697,18.9863945578,6.0,0.174816739352,0.268376068376,0.0,1.6967032967,0.0
AL10050155,Prank,0.819051081221,0.734432415346,0.776741748284,0.144230769231,0.819051081221,2.06896551724,0.739846879968,0.948051948052,51.0,116.0,240.0,93.0,0.0588996217641,0.275524002705,6.93617021277,6.0,0.683245756084,0.810758169935,0.25,2.06896551724,0.0
AL00050331,Prank,0.925806451613,0.925806451613,0.925806451613,0.746031746032,0.925806451613,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0,0.817204301075,0.921212121212,0.763636363636,1.0,0.0
AL00052113,Prank,0.453191489362,0.406954528086,0.430073008724,0.0215053763441,0.453191489362,1.35353535354,0.821851041798,0.954545454545,9.0,99.0,134.0,90.0,0.0858301617396,0.181818181818,3.6,2.0,0.290212765957,0.420987654321,0.0,1.35353535354,0.0
AL00051306,Prank,0.667961165049,0.665377176015,0.666669170532,0.38202247191,0.667961165049,1.0,0.746465242071,0.83908045977,4.0,229.0,229.0,222.0,0.733316591137,0.465065502183,23.6666666667,4.0,0.6,0.725352112676,0.450704225352,1.0,0.0
AL00052821,Prank,0.489530090684,0.451902587519,0.470716339102,0.00649350649351,0.489530090684,1.24691358025,0.803832859116,0.923076923077,12.0,162.0,202.0,125.0,0.0843326280554,0.292695473251,6.1847826087,5.0,0.349381698269,0.486455463728,0.0,1.24691358025,0.0
AL00057492,Prank,0.977777777778,0.977777777778,0.977777777778,0.955555555556,0.977777777778,1.0,0.5,0.577777777778,4.0,46.0,46.0,46.0,0.0111111111111,0.0163043478261,1.0,1.0,0.911111111111,0.97619047619,0.952380952381,1.0,0.0
AL10051306,EINSI,0.5,0.503846153846,0.501923076923,0.133333333333,0.5,0.988023952096,0.814298018949,0.976744186047,4.0,167.0,165.0,165.0,1.34102718446,0.553892215569,30.8333333333,5.0,0.442748091603,0.537037037037,0.166666666667,0.988023952096,0.0
AL10063562,EINSI,0.848275862069,0.848275862069,0.848275862069,0.633333333333,0.848275862069,1.0,0.52922705314,0.739130434783,4.0,60.0,60.0,60.0,0.152507618277,0.116666666667,14.0,14.0,0.668965517241,0.979797979798,0.969696969697,1.0,0.0
AL00050685,EINSI,0.667142857143,0.637107776262,0.652125316702,0.457894736842,0.667142857143,1.02912621359,0.72558849887,0.880733944954,4.0,206.0,212.0,191.0,0.271207638478,0.252427184466,12.2352941176,4.0,0.42,0.710144927536,0.594202898551,1.02912621359,0.0
AL10050875,EINSI,0.362799263352,0.276879831342,0.319839547347,0.102941176471,0.362799263352,1.24550898204,0.866442755423,0.955056179775,6.0,167.0,208.0,129.0,0.110341115921,0.310379241517,7.06818181818,4.0,0.234806629834,0.404761904762,0.309523809524,1.24550898204,0.0
AL00056276,EINSI,0.567375886525,0.584795321637,0.576085604081,0.307971014493,0.567375886525,0.96357615894,0.76663335237,0.839805825243,3.0,302.0,291.0,280.0,0.111641298133,0.136865342163,5.39130434783,3.0,0.419858156028,0.609053497942,0.41975308642,0.96357615894,0.0
AL00052787,EINSI,0.623595505618,0.612582781457,0.618089143537,0.131578947368,0.623595505618,1.07407407407,0.716576829227,0.89,6.0,162.0,174.0,153.0,0.142749867157,0.157407407407,5.27586206897,3.0,0.378651685393,0.541365461847,0.144578313253,1.07407407407,0.0
AL10052799,EINSI,0.802796327212,0.802796327212,0.802796327212,0.384615384615,0.802796327212,1.0,0.764895104895,1.0,34.0,26.0,26.0,26.0,0.0157856011585,0.0079185520362,1.0,1.0,0.778380634391,0.797860962567,0.4,1.0,0.0
AL00052441,EINSI,0.709205620878,0.715774240232,0.712489930555,0.167938931298,0.709205620878,0.993006993007,0.786193787616,0.910256410256,9.0,143.0,142.0,126.0,0.126146246741,0.245532245532,5.09677419355,3.0,0.390306854029,0.72702991453,0.192307692308,0.993006993007,0.0
AL00051735,EINSI,0.160220994475,0.140148698885,0.15018484668,0.00724637681159,0.160220994475,0.978395061728,0.879565203046,0.928571428571,7.0,324.0,317.0,255.0,0.345332632711,0.453262786596,19.3962264151,9.0,0.136846578836,0.196581196581,0.025641025641,0.978395061728,0.0
AL00057282,EINSI,1.0,1.0,1.0,1.0,1.0,1.0,0.402721774194,0.58064516129,4.0,32.0,32.0,32.0,0.0183285799743,0.015625,1.0,1.0,0.96256684492,1.0,1.0,1.0,0.0
AL00055186,EINSI,0.818823529412,0.775055679287,0.79693960435,0.616352201258,0.818823529412,1.08024691358,0.703348308521,0.824324324324,3.0,162.0,175.0,159.0,0.0259067428483,0.0411522633745,2.5,2.0,0.741176470588,0.84,0.76,1.08024691358,0.0
AL00054403,EINSI,0.63754550182,0.616183615346,0.626864558583,0.274509803922,0.63754550182,1.0,0.809063244915,0.942857142857,13.0,108.0,108.0,97.0,0.114388708133,0.214387464387,5.18965517241,2.0,0.492979719189,0.662937062937,0.363636363636,1.0,0.0
AL00050155,EINSI,0.930018037212,0.928096837324,0.929057437268,0.52,0.930018037212,1.03703703704,0.721399903542,0.896103896104,46.0,108.0,112.0,93.0,0.0560347322844,0.222423510467,6.77914110429,6.0,0.771072669386,0.976857602945,0.746031746032,1.03703703704,0.0
AL00050715,EINSI,0.316239316239,0.328159645233,0.322199480736,0.0178571428571,0.316239316239,0.957983193277,0.888737204087,0.918918918919,4.0,119.0,114.0,101.0,0.0714285714286,0.224789915966,7.13333333333,4.0,0.179487179487,0.269230769231,0.0,0.957983193277,0.0
AL00102031,EINSI,0.664772727273,0.629032258065,0.646902492669,0.443548387097,0.664772727273,1.07874015748,0.516129032258,0.774193548387,3.0,127.0,137.0,127.0,0.0139681516739,0.0157480314961,1.5,1.5,0.514204545455,0.849765258216,0.774647887324,1.07874015748,0.0
AL00048098,EINSI,0.913281884647,0.912417151359,0.912849518003,0.654867256637,0.913281884647,1.03278688525,0.660856916819,0.936363636364,17.0,122.0,126.0,117.0,0.0205951790499,0.0935390549662,2.93939393939,2.0,0.766585431898,0.946189839572,0.761363636364,1.03278688525,0.0
AL00053377,EINSI,0.759831460674,0.737057220708,0.748444340691,0.634615384615,0.759831460674,1.03558718861,0.749552440302,0.788844621514,3.0,281.0,291.0,281.0,0.075417109506,0.0771055753262,6.5,7.5,0.679775280899,0.867383512545,0.811827956989,1.03558718861,0.0
AL00089447,EINSI,0.631067961165,0.565217391304,0.598142676235,0.390243902439,0.631067961165,1.15555555556,0.788040385601,0.864864864865,4.0,45.0,52.0,44.0,0.0661437827766,0.1,2.25,2.5,0.597087378641,0.602941176471,0.470588235294,1.15555555556,0.0
AL10048599,EINSI,0.471774193548,0.515418502203,0.493596347876,0.362637362637,0.471774193548,0.87074829932,0.85097728965,0.867647058824,3.0,147.0,128.0,119.0,0.19133313259,0.30612244898,22.5,21.0,0.423387096774,0.564516129032,0.41935483871,0.87074829932,0.0
AL00052799,EINSI,0.681749705552,0.671432425142,0.676591065347,0.06,0.681749705552,0.924836601307,0.799765163582,0.96,22.0,306.0,283.0,226.0,0.141421926379,0.392453951277,8.15432098765,4.0,0.334711988825,0.789558700006,0.179104477612,0.924836601307,0.0
AL10063763,EINSI,0.326783867632,0.322120285423,0.324452076527,0.146666666667,0.326783867632,1.02083333333,0.847672274575,0.975,7.0,96.0,98.0,71.0,0.0979664128145,0.379464285714,10.2,11.0,0.192347466391,0.305418719212,0.0,1.02083333333,0.0
AL10053473,EINSI,0.997898055702,0.997898055702,0.997898055702,0.84375,0.997898055702,1.0,0.782683774713,1.0,119.0,32.0,32.0,32.0,0.00286468280321,0.000262605042017,1.0,1.0,0.810825013137,0.997414350356,0.846153846154,1.0,0.0
AL00055594,EINSI,1.0,1.0,1.0,1.0,1.0,1.0,0.524376417234,0.690476190476,7.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.952380952381,1.0,1.0,1.0,0.0
AL10051350,EINSI,0.947046179448,0.945904954499,0.946475566974,0.45,0.947046179448,1.03571428571,0.774916539814,1.0,95.0,56.0,58.0,45.0,0.0592557157962,0.406390977444,11.5,12.0,0.857800582443,0.989537673972,0.642857142857,1.03571428571,0.0
AL00053335,EINSI,0.474369023358,0.441751824818,0.458060424088,0.114093959732,0.474369023358,1.06535947712,0.861152728131,0.909722222222,10.0,306.0,326.0,250.0,0.188423377013,0.378104575163,15.6351351351,4.0,0.313215237498,0.625352112676,0.338028169014,1.06535947712,0.0
AL00052150,EINSI,0.215485756026,0.238673139159,0.227079447592,0.0254957507082,0.215485756026,0.875675675676,0.850695955925,0.922222222222,4.0,555.0,486.0,448.0,0.343853028363,0.43018018018,23.2926829268,15.0,0.143900657414,0.245024875622,0.0671641791045,0.875675675676,0.0
AL00050692,EINSI,0.756912982347,0.717565165877,0.737239074112,0.204225352113,0.756912982347,0.982456140351,0.833244673249,0.945205479452,18.0,171.0,168.0,142.0,0.221203182751,0.379467186485,11.2307692308,8.0,0.497187939384,0.815711905677,0.450980392157,0.982456140351,0.0
AL10050412,EINSI,0.498392431707,0.463406241263,0.480899336485,0.0153846153846,0.498392431707,1.15384615385,0.854308558811,1.0,53.0,65.0,75.0,62.0,0.208538172695,0.40435413643,13.5242718447,10.0,0.370712187449,0.505679308386,0.0,1.15384615385,0.0
AL00052086,EINSI,0.436113575865,0.415469146238,0.425791361052,0.02,0.436113575865,1.1059602649,0.815129818058,0.934579439252,7.0,151.0,167.0,149.0,0.178453719568,0.172185430464,5.51515151515,5.0,0.30479148181,0.394148020654,0.0,1.1059602649,0.0
AL10089447,EINSI,0.98615916955,0.98275862069,0.98445889512,0.75,0.98615916955,1.05,0.804679802956,1.0,29.0,20.0,21.0,20.0,0.0,0.0,0.0,0.0,0.98615916955,0.98275862069,0.75,1.05,0.0
AL20089447,EINSI,0.532520325203,0.532520325203,0.532520325203,0.244680851064,0.532520325203,1.0,0.792347415101,0.829545454545,3.0,122.0,122.0,110.0,0.120983844746,0.20218579235,7.4,3.0,0.475609756098,0.534246575342,0.315068493151,1.0,0.0
AL00050847,EINSI,0.972236191434,0.975137657097,0.973686924266,0.771428571429,0.972236191434,1.0,0.654724999866,0.834645669291,28.0,142.0,142.0,135.0,0.0215645487294,0.0965794768612,1.66956521739,1.0,0.888777135194,0.984312633435,0.885964912281,1.0,0.0
AL00101215,EINSI,0.905325443787,0.889534883721,0.897430163754,0.76404494382,0.905325443787,1.03333333333,0.619511754885,0.855421686747,4.0,90.0,93.0,89.0,0.0280898876404,0.025,2.25,1.0,0.757396449704,0.941176470588,0.882352941176,1.03333333333,0.0
AL00088995,EINSI,1.0,1.0,1.0,1.0,1.0,1.0,0.770731707317,0.878048780488,5.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.926829268293,1.0,1.0,1.0,0.0
AL00051366,EINSI,0.677247712001,0.656875755699,0.66706173385,0.0759493670886,0.677247712001,1.04098360656,0.839139411951,0.942857142857,27.0,366.0,381.0,299.0,0.107666613371,0.395567698846,10.651226158,6.0,0.440937699535,0.731260872854,0.185840707965,1.04098360656,0.0
AL00089048,EINSI,1.0,1.0,1.0,1.0,1.0,1.0,0.236842105263,0.302631578947,3.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL00050684,EINSI,0.495501730104,0.444978455419,0.470240092762,0.0368852459016,0.495501730104,0.905263157895,0.869192047687,0.991304347826,24.0,285.0,258.0,185.0,0.270511947043,0.595614035088,34.8205128205,38.0,0.249688581315,0.502787068004,0.0,0.905263157895,0.0
AL00047241,EINSI,0.915442773964,0.909326335417,0.91238455469,0.578947368421,0.915442773964,1.04605263158,0.809937360475,0.956204379562,30.0,152.0,159.0,144.0,0.0370185597589,0.0892543859649,3.73394495413,2.0,0.773998435735,0.965777488614,0.783018867925,1.04605263158,0.0
AL10050815,EINSI,0.706987026869,0.701397927211,0.70419247704,0.144927536232,0.706987026869,1.13043478261,0.808553896499,0.941176470588,29.0,138.0,156.0,119.0,0.0505691087237,0.199650174913,4.41436464088,3.0,0.352315242214,0.811800268697,0.272727272727,1.13043478261,0.0
AL00049879,EINSI,0.441518807665,0.426095890411,0.433807349038,0.0,0.441518807665,1.02136752137,0.848710221668,0.970297029703,18.0,234.0,239.0,206.0,0.338455642865,0.479344729345,17.4051724138,13.0,0.229169623847,0.449033514115,0.0,1.02136752137,0.0
AL00054407,EINSI,0.845988152935,0.852877307275,0.849432730105,0.577981651376,0.845988152935,0.991071428571,0.737639698197,0.8625,7.0,112.0,111.0,107.0,0.117180944039,0.137755102041,3.27272727273,1.0,0.69197630587,0.874149659864,0.671428571429,0.991071428571,0.0
AL10047861,EINSI,0.651651651652,0.663608562691,0.657630107171,0.0985915492958,0.651651651652,0.946666666667,0.839825595677,0.983050847458,5.0,75.0,71.0,71.0,0.0467297920966,0.0826666666667,3.1,3.5,0.524024024024,0.646296296296,0.12962962963,0.946666666667,0.0
AL00100897,EINSI,0.973607038123,0.97503671072,0.974321874421,0.854166666667,0.973607038123,1.0,0.308458383227,0.511111111111,6.0,48.0,48.0,48.0,0.0450051437389,0.0277777777778,2.66666666667,2.0,0.696480938416,0.989583333333,0.96875,1.0,0.0
